id,description,setup_sql,script_under_test,expected_output,cleanup_sql
TC001,Validate Date Format Check with Valid Dates,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1001, 1, '2024-01-15', 0.10, 100.00);",Date Format Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Orders WHERE OrderID = 1001;"
TC002,Validate Date Format Check with Invalid Dates,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1002, 1, '9999-99-99', 0.10, 100.00);",Date Format Validation,"Status: FAILED, ErrorCount: 1, Error logged in #DQErrors","DELETE FROM Orders WHERE OrderID = 1002;"
TC003,Validate Email Format with Valid Email,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2001, 'John', 'Doe', 'john.doe@example.com', '555-123-4567');",Email Format Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Customers WHERE CustomerID = 2001;"
TC004,Validate Email Format with Invalid Email - Missing @,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2002, 'Jane', 'Smith', 'janesmithexample.com', '555-123-4567');",Email Format Validation,"Status: FAILED, ErrorCount: 1, Error: 'Email does not match valid pattern'","DELETE FROM Customers WHERE CustomerID = 2002;"
TC005,Validate Email Format with Invalid Email - Multiple @,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2003, 'Bob', 'Johnson', 'bob@@example.com', '555-123-4567');",Email Format Validation,"Status: FAILED, ErrorCount: 1","DELETE FROM Customers WHERE CustomerID = 2003;"
TC006,Validate Phone Format with Valid US Format,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2004, 'Alice', 'Williams', 'alice@example.com', '555-123-4567');",Phone Number Format Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Customers WHERE CustomerID = 2004;"
TC007,Validate Phone Format with Invalid Format,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2005, 'Charlie', 'Brown', 'charlie@example.com', '12345');",Phone Number Format Validation,"Status: FAILED, ErrorCount: 1","DELETE FROM Customers WHERE CustomerID = 2005;"
TC008,Validate Numeric Range with Valid Price,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3001, 'Widget A', 50.00);",Numeric Range Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Products WHERE ProductID = 3001;"
TC009,Validate Numeric Range with Negative Price,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3002, 'Widget B', -10.00);",Numeric Range Validation,"Status: FAILED, ErrorCount: 1, Error: 'Price is outside valid range'","DELETE FROM Products WHERE ProductID = 3002;"
TC010,Validate Numeric Range with Price Exceeding Maximum,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3003, 'Widget C', 15000.00);",Numeric Range Validation,"Status: FAILED, ErrorCount: 1","DELETE FROM Products WHERE ProductID = 3003;"
TC011,Validate Referential Integrity - Valid Order Reference,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1003, 1, '2024-01-15', 0.10, 100.00); INSERT INTO OrderDetails (OrderDetailID, OrderID, ProductID, Quantity, UnitPrice) VALUES (4001, 1003, 1, 2, 50.00);",Referential Integrity - Orders,"Status: PASSED, ErrorCount: 0","DELETE FROM OrderDetails WHERE OrderDetailID = 4001; DELETE FROM Orders WHERE OrderID = 1003;"
TC012,Validate Referential Integrity - Orphaned Order Detail,"INSERT INTO OrderDetails (OrderDetailID, OrderID, ProductID, Quantity, UnitPrice) VALUES (4002, 9999, 1, 2, 50.00);",Referential Integrity - Orders,"Status: FAILED, ErrorCount: 1, Error: 'OrderDetails record references non-existent Order'","DELETE FROM OrderDetails WHERE OrderDetailID = 4002;"
TC013,Validate Referential Integrity - Valid Product Reference,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3004, 'Widget D', 75.00); INSERT INTO OrderDetails (OrderDetailID, OrderID, ProductID, Quantity, UnitPrice) VALUES (4003, 1, 3004, 1, 75.00);",Referential Integrity - Products,"Status: PASSED, ErrorCount: 0","DELETE FROM OrderDetails WHERE OrderDetailID = 4003; DELETE FROM Products WHERE ProductID = 3004;"
TC014,Validate Referential Integrity - Orphaned Product Reference,"INSERT INTO OrderDetails (OrderDetailID, OrderID, ProductID, Quantity, UnitPrice) VALUES (4004, 1, 9999, 1, 75.00);",Referential Integrity - Products,"Status: FAILED, ErrorCount: 1, Error: 'OrderDetails record references non-existent Product'","DELETE FROM OrderDetails WHERE OrderDetailID = 4004;"
TC015,Validate Null Values - All Required Customer Fields Present,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2006, 'David', 'Miller', 'david@example.com', '555-123-4567');",Null Value Validation - Customers,"Status: PASSED, ErrorCount: 0","DELETE FROM Customers WHERE CustomerID = 2006;"
TC016,Validate Null Values - Missing FirstName,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2007, NULL, 'Davis', 'davis@example.com', '555-123-4567');",Null Value Validation - Customers,"Status: FAILED, ErrorCount: 1, Error: 'Required field contains null value'","DELETE FROM Customers WHERE CustomerID = 2007;"
TC017,Validate Null Values - Missing Email,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2008, 'Emily', 'Wilson', NULL, '555-123-4567');",Null Value Validation - Customers,"Status: FAILED, ErrorCount: 1","DELETE FROM Customers WHERE CustomerID = 2008;"
TC018,Validate Null Values - All Required Product Fields Present,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3005, 'Widget E', 125.00);",Null Value Validation - Products,"Status: PASSED, ErrorCount: 0","DELETE FROM Products WHERE ProductID = 3005;"
TC019,Validate Null Values - Missing ProductName,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3006, NULL, 150.00);",Null Value Validation - Products,"Status: FAILED, ErrorCount: 1, Error: 'Required field contains null value'","DELETE FROM Products WHERE ProductID = 3006;"
TC020,Validate Null Values - Missing Price,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3007, 'Widget F', NULL);",Null Value Validation - Products,"Status: FAILED, ErrorCount: 1","DELETE FROM Products WHERE ProductID = 3007;"
TC021,Validate Business Rule - Valid Discount,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1004, 1, '2024-01-15', 0.25, 100.00);",Business Rule - Discount Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Orders WHERE OrderID = 1004;"
TC022,Validate Business Rule - Excessive Discount,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1005, 1, '2024-01-15', 0.75, 100.00);",Business Rule - Discount Validation,"Status: FAILED, ErrorCount: 1, Error: 'Discount exceeds maximum allowed (50%)'","DELETE FROM Orders WHERE OrderID = 1005;"
TC023,Validate Business Rule - Past Order Date,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1006, 1, '2023-01-15', 0.10, 100.00);",Business Rule - Future Date Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Orders WHERE OrderID = 1006;"
TC024,Validate Business Rule - Future Order Date,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1007, 1, '2099-12-31', 0.10, 100.00);",Business Rule - Future Date Validation,"Status: FAILED, ErrorCount: 1, Error: 'Order date is in the future'","DELETE FROM Orders WHERE OrderID = 1007;"
TC025,Validate Duplicate Detection - Unique Customer,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2009, 'Frank', 'Moore', 'frank@example.com', '555-123-4567');",Duplicate Detection - Customers,"Status: PASSED, ErrorCount: 0","DELETE FROM Customers WHERE CustomerID = 2009;"
TC026,Validate Duplicate Detection - Duplicate CustomerID,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2010, 'Grace', 'Taylor', 'grace@example.com', '555-123-4567'); INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2010, 'Grace', 'Taylor', 'grace2@example.com', '555-123-4568');",Duplicate Detection - Customers,"Status: FAILED, ErrorCount: 1, Error: 'Duplicate CustomerID found'","DELETE FROM Customers WHERE CustomerID = 2010;"
TC027,Validate Duplicate Detection - Unique Product,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3008, 'Widget G', 200.00);",Duplicate Detection - Products,"Status: PASSED, ErrorCount: 0","DELETE FROM Products WHERE ProductID = 3008;"
TC028,Validate Duplicate Detection - Duplicate ProductName,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3009, 'Widget H', 250.00); INSERT INTO Products (ProductID, ProductName, Price) VALUES (3010, 'Widget H', 275.00);",Duplicate Detection - Products,"Status: FAILED, ErrorCount: 1, Error: 'Duplicate ProductName found'","DELETE FROM Products WHERE ProductID IN (3009, 3010);"
TC029,Validate Data Consistency - Correct Order Total,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1008, 1, '2024-01-15', 0.10, 150.00); INSERT INTO OrderDetails (OrderDetailID, OrderID, ProductID, Quantity, UnitPrice) VALUES (4005, 1008, 1, 3, 50.00);",Data Consistency - Order Totals,"Status: PASSED, ErrorCount: 0","DELETE FROM OrderDetails WHERE OrderDetailID = 4005; DELETE FROM Orders WHERE OrderID = 1008;"
TC030,Validate Data Consistency - Incorrect Order Total,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1009, 1, '2024-01-15', 0.10, 100.00); INSERT INTO OrderDetails (OrderDetailID, OrderID, ProductID, Quantity, UnitPrice) VALUES (4006, 1009, 1, 3, 50.00);",Data Consistency - Order Totals,"Status: FAILED, ErrorCount: 1, Error: 'Order total does not match sum of order details'","DELETE FROM OrderDetails WHERE OrderDetailID = 4006; DELETE FROM Orders WHERE OrderID = 1009;"
TC031,Edge Case - Empty String Email,"INSERT INTO Customers (CustomerID, FirstName, LastName, Email, Phone) VALUES (2011, 'Henry', 'Anderson', '', '555-123-4567');",Email Format Validation,"Status: FAILED, ErrorCount: 1","DELETE FROM Customers WHERE CustomerID = 2011;"
TC032,Edge Case - Zero Price,"INSERT INTO Products (ProductID, ProductName, Price) VALUES (3011, 'Widget I', 0.00);",Numeric Range Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Products WHERE ProductID = 3011;"
TC033,Edge Case - Maximum Valid Discount,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1010, 1, '2024-01-15', 0.50, 100.00);",Business Rule - Discount Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Orders WHERE OrderID = 1010;"
TC034,Edge Case - Today's Order Date,"INSERT INTO Orders (OrderID, CustomerID, OrderDate, Discount, OrderTotal) VALUES (1011, 1, GETDATE(), 0.10, 100.00);",Business Rule - Future Date Validation,"Status: PASSED, ErrorCount: 0","DELETE FROM Orders WHERE OrderID = 1011;"
TC035,Negative Test - Script Execution with No Data,"-- No setup required",All Checks,"All checks should complete with Status: PASSED or ERROR (if tables don't exist), ErrorCount: 0","-- No cleanup required"